source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL23442919M,L'anarchie dans l'évolution socialiste: (Conférence faite à la salle Lévis) ...,,Peter Kropotkin,1,,1887,Au bureau du Révolté,Histoire | Philosophie,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL39820204M,Paroles d'un révolté,,Peter Kropotkin,1,,1885,"C. Marpon et E. Flammarion, éditeurs",Politique,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL60717662M,"Freaky Girls, T03",,Petos,1,9782811636050,2017,Pika,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL15239066M,Des intellections,,Petrus Abaelardus,1,9782711611669,1994,Librairie Philosophique J.Vrin,Philosophie,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL8940360M,"Les Schtroumpfs noirs, tome 1",,Peyo | Yvan Delporte,2,9782800101088,1986,Dupuis,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL26342094M,Substance mort,,Philip K. Dick,1,9782207502525,1997,Denoe l,Fiction | Policier et mystère | Science-fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL32352398M,Confessions d'un barjo,,Philip K. Dick | Peter Berkrot,2,9782264041937,2005,10-18,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL25175697M,L'Etat à l'épreuve des sciences sociales,la fonction recherche dans les administrations sous la Ve République,Philippe Bezes,1,9782707147219,2005,Découverte,Sciences sociales,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL23309664M,science sociale d'après Le Play et de Tourville.,,Philippe Champault,1,,1913,Bureaux de la Science Sociale,Sciences sociales,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL44245502M,Elvis,,Philippe Chanoinat | Fabrice Le Henanff,2,9782822210041,2015,Jungle,Biographie,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL25427507M,Le Chat,,Philippe Geluck,1,9782290341599,2004,Librio,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL21563123M,Gustave et l'énigme du capitaine Planète,,Philippe Girard,1,9782890217638,2005,La Courte échelle,Science-fiction,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL22189897M,L' ambition narrative,parcours dans l'oeuvre d'Andreas,Philippe Sohet,1,9782892612660,1999,XYZ,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL62229181M,Shanghai dream,,Philippe Thirault | Jorge Miguel,2,9782731605945,2018,Les Humanoïdes Associés,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL24444131M,La cartographie des données économiques et sociales,"sur Macintosh et PowerMacintosh, avec Philcarto et Philexplo",Philippe Waniez,1,9782738477446,1999,L'Harmattan,Sciences sociales,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL24148367M,Les anciens canadiens,,Philippe-Joseph Aubert de Gaspé,1,9780665264320,1899,Libr. Beauchemin,Fiction | Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
