source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL14118587M,"The re se, a portrait in four parts",,François Mauriac,1,,1947,H. Holt,Fiction,0,REPLACE,Édition manifestement étrangère ou langue principale non française ; notice à remplacer dans le corpus FR.
/books/OL23312354M,Lettres sur la philosophie de lhistoire,,François Odysse Barot,1,,1864,Baillière,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL25424428M,La politique sans en avoir l’air,"aspects de la politique informelle, XIXe-XXIe siècle",François Ploux | Michel Offerlé | Laurent Le Gall,3,9782753519732,2012,Presses universitaires de Rennes,Histoire | Politique,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12630021M,Grandes demeures et collections d'art en Angleterre,,François Portier,1,9782852265424,2002,Gérard Monfort,Arts,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL22122274M,Gargantua ; Pantagruel,les cinq livres,François Rabelais,1,9782903857011,1982,SACELP,Fiction,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL21847691M,Selections from Rabelais' Gargantua,,François Rabelais,1,,1903,The Macmillan company,Fiction,0,REPLACE,Édition manifestement étrangère ou langue principale non française ; notice à remplacer dans le corpus FR.
/books/OL8863878M,Les Cités obscures,Le Guide des Cités,François Schuiten | Benoît Peeters,2,9782203380264,2002,Casterman,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL8863837M,Voyages en utopie,,François Schuiten | Benoît Peeters,2,9782203343139,2000,Casterman,BD et romans graphiques,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL44618825M,Revoir Paris,"exposition du 20 novembre 2014 au 9 mars 2015, Cité de l'architecture et du patrimoine, Paris",François Schuiten | Benoît Peeters | Schuiten Et Peeters,3,9782203090231,2014,Casterman,BD et romans graphiques,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL1521826M,Grands écrits politiques,,François-René de Chateaubriand,1,9782110812643,1993,Imprimerie nationale,Politique,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL23659522M,Comprendre l'art moderne,,Françoise Barbe-Gall,1,9782842779351,2009,Chêne,Arts,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL20614249M,L' irrationnel,,Françoise Bonardel,1,9782130474180,1996,Presses universitaires de France,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL22152593M,Bien commun recherché,une option citoyenne,Françoise David,1,9782923165059,2004,Éditions Écosociété,Politique,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL20775985M,Signet,français : [5e année],Françoise Dulude,1,9782761310635,1998,Editions du renouveau pédagogique,Jeunesse,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12641093M,L'Art d'écrire de Marcel Duchamp,A propos de ses notes manuscrites,Françoise Le Penven,1,9782877112512,2003,Jacqueline Chambon,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12635806M,Gracchus Babeuf,Tribun du peuple,Françoys Larue-Langlois,1,9782866454968,2003,Le Félin,Biographie | Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL25537834M,Hauteville House,,Fred Duval,1,9782756022116,2004,Delcourt,Fiction,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL19611954M,"Dictionnaire des imprimeurs, libraires et gens du livre a Paris 1701-1789: A - C",,Frederic Barbier,1,9782600013369,2007,Librairie Droz,Biographie | Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12640251M,Visites D'Ateliers,,Frederic Gaussen,1,9782876603363,2002,A. Biro,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL21792313M,Le négociateur,,Frederick Forsyth,1,9782253058649,1989,Albin Michel,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
