source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL14033666M,Paris inconnu.,Avec une étude sur la vie de l'auteur,Charles Baudelaire | Alfred Delvau | Alexandre Privat d'Anglemont,3,,1886,p. Rouquette,Voyage,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL27251942M,Notre-dame des ténèbres,,Charles Busch | Fritz Leiber,2,9782203227149,1980,Casterman,Fantasy | Fiction,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL20155089M,Bordeaux et ses vins,classés par ordre de mérite,Charles Cocks,1,,1949,Feret et Fils,Voyage,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL20558462M,"Traité de législation, ou exposition des lois générales suivant lesquelles ...",,Charles Comte,1,,1835,Chamerot [etc.],Politique | Sciences sociales,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL12627393M,Avec de gaulle tome 1 la guerre et la reconstruction,,Charles de Fond,1,9782847360264,2003,Nouveau Monde,Biographie | Histoire | Politique,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL24641289M,Le Play d'après sa correspondance,,Charles de Ribbe,1,,1884,Firmin-Didot,,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL23661599M,Dictionnaire universel d'histoire naturelle,"résumant et complétant tous les faits présentés par les encyclopédies, les anciens dictionnaires scientifiques, les Oeuvres complètes de Buffon, et les meilleurs traités spéciaux sur les diverses branches des sciences nautrelles ; donnant la description des etres et des divers phénomènes de la nature, l'étymologie et la définition des noms scientifiques, et les principales applications des corps organiques et inorganiques à l'agriculture, à la médecine, aux arts industriels, etc.",Charles Dessalines d' Orbigny,1,,1842,"Au bureau principal des éditeurs, rue de Seine-St.-Germain, 47",Sciences,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL10500779M,Kabyles et Kroumirs,,Charles Farine,1,9780543789280,2001,Adamant Media Corporation,,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
/books/OL59575474M,Slasher,,Charles Forsman,1,9782390040590,2019,L'employé du moi,BD et romans graphiques,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
/books/OL18521161M,Les œuvres de Charles Gide,,Charles Gide,1,9782296045866,1999,Harmattan,Histoire | Sciences sociales | Économie et entreprise,0,KEEP_CORE,"Ouvrage francophone cohérent ; titre, édition et métadonnées compatibles avec le corpus FR."
