source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL27049910M,Inversions,,Iain Banks,1,9782253066835,2003,Livre de Poche,Fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL27034747M,L'homme des jeux,,Iain Banks,1,9782221069318,1992,Robert Laffont,Fiction | Science-fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL27046578M,Le Sens du Vent,,Iain Banks,1,9782253113188,2006,Livre de Poche,Fiction | Science-fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL37754032M,Trames,,Iain Banks,1,9782221111338,2009,ROBERT LAFFONT,Fiction | Science-fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL31829235M,Un homme de glace,,Iain Banks,1,9782266084253,1999,Pocket,Fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL12388136M,Olivia Fait Son Cirque / Olivia Saves the Circus,,Ian Falconer,1,9782020516426,2002,Editions Du Seuil,,0,REVIEW,"Notice plausible mais langue exacte, caractère bilingue, édition, encodage ou responsabilité bibliographique reste à confirmer."
/books/OL2598923M,Discours sur l'histoire universelle.,,Ibn Khaldūn | عبد الرحمن ابن خلدون Abdel Rahman Ibn Khaldun,2,9782727400318,1978,Sindbad,Arts | Biographie | Histoire | Philosophie | Politique | Sciences sociales | Voyage | Économie et entreprise,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL16479118M,Autorités traditionnelles et démocratisation au Cameroun,entre centralité de l'Etat et logiques de terroir,Ibrahim Mouiche,1,9783825890841,2005,LIT,Politique,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL32122198M,L'Organon d'Aristote dans le monde arabe,"ses traductions, son étude et ses applications",Ibrāhīm Madkūr,1,,1969,J. Vrin,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL38561819M,Orange,,Ichigo Takano,1,9782369740315,2014,Akata,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL12641001M,Grand Sole,,Ignacio Aldecoa,1,9782877110136,1989,Jacqueline Chambon,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL28718695M,Un moment d'impatience!,,Impatients (Groupe),1,9782981344960,2014,Les Impatients,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL25492277M,Revue économique internationale,,Institut économique international,1,,1904,Office de la Revue,Sciences sociales | Économie et entreprise,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL22156625M,Memory and oblivion,,"International Congress of the History of Art (29th 1996 Amsterdam, Netherlands)",1,9780792342137,1999,Kluwer Academic Publishers,Arts | Histoire,0,REPLACE,Édition manifestement étrangère ou langue principale non française ; notice à remplacer dans le corpus FR.
/books/OL16217472M,Proceedings of the 27th International Geological Congress,"Moscow, 4-14 August 1984 / [N.A. Bogdanov, general-secretary of the Organizing Committee]","International Geological Congress (27th 1984 Moscow, R.S.F.S.R.)",1,9789067640091,1984,VNU Science Press,Histoire,0,REPLACE,Édition manifestement étrangère ou langue principale non française ; notice à remplacer dans le corpus FR.
/books/OL19814264M,Entrepreneurs en herbe!,,Irene Bernard,1,9780195418644,2005,Oxford Canada,Jeunesse,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL13548476M,Notable Canadian children's books,1980-1984 cumulative edition,Irene Elizabeth Aubrey,1,9780660548036,1989,National Library of Canada = Bibliothèque nationale du Canada,Jeunesse,0,REPLACE,Édition manifestement étrangère ou langue principale non française ; notice à remplacer dans le corpus FR.
/books/OL18488883M,Mon passeport musical.,,Isabelle Aubin,1,9782920822535,1988,Éditions l'Image de l'art,Jeunesse | Musique,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL37792513M,L'art contemporain,,Isabelle de Maison Rouge,1,9782846702720,2009,Le Cavalier bleu éd.,Arts,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12640576M,Ahouach,Quatre saisons chez les Berbères,Isabelle Idali-Demeyere,1,9782876787544,2003,Editions de l'Aube,Voyage,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12625743M,Cheval de nuit,,Isabelle Malmezat,1,9782845264441,2003,Publications de l'Ecole Moderne Française - PEMF,Fiction,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12657616M,J'ai rempli le coeur du Père Noël,Antoine apprend à dire merci,Isabelle Tremblay,1,9782922792027,2000,Du Cram,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL25401132M,La reforme de l'education. --,,Isidore Poiry,1,,1923,J. Dioncre,Philosophie | Éducation,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL20115914M,Cosmicomics,,Italo Calvino,1,9782020100373,1988,Seuil,Fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
