source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL20053350M,Les carrefours du labyrinthe,,Cornelius Castoriadis,1,9782020047661,1978,Seuil,Philosophie | Politique | Sciences | Sciences sociales,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL14008691M,A French-English military technical dictionary,with a supplement containing recent military and technical terms,Cornélis De Witt Willcox,1,,1917,Govt. Print. Off.,,0,REPLACE,Édition manifestement étrangère ou langue principale non française ; notice à remplacer dans le corpus FR.
/books/OL25561897M,Ze lie Nord-Sud,,Cosey,1,9782803624003,2008,Le Lombard,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12626878M,Louis bachelier aux origines de la finance mathematique,,Courtault,1,9782846270649,2002,Pu Franc Comtoises,Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12641177M,Sarkis,,Cousseau,1,9782877211772,1945,Editions du Regard,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL57472432M,Space Boulettes,,Craig Thompson | Craig Thompson,2,9782203099913,2016,Casterman,BD et romans graphiques | Fiction | Science-fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
/books/OL12632842M,Eglise et vie chretienne,,Crete-Protin,1,9782859397531,2002,Du Septentrion,Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL50528277M,"Studio Danse, tome 7",,Crip | Béka,2,9782818922033,2012,Bamboo Édition,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12624180M,Femmes de Bretagne,Images et histoire,Croix/Douard a./C.,1,9782843980213,1999,Apogée,Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12655255M,Once Upon A Poulette,,Cy Jung,1,9782913066007,1998,KTM Editions,Fiction,0,REVIEW,"Notice plausible mais langue exacte, caractère bilingue, encodage ou nature éditoriale reste à confirmer."
/books/OL19920960M,Le provençal des Juifs et l'hébreu en Provence,le dictionnaire Šaršot ha-kesef de Joseph Caspi,Cyril Aslanov,1,9789042910126,2001,Peeters,Philosophie,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL19025653M,Beau petit ami,,Cécile Beurdeley,1,9782719100554,1977,Office du livre,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL16175666M,La girafe,,Cécile Cloutier,1,9782890511132,1984,Pierre Tisseyre,Jeunesse,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL24641765M,Les Sciences sociales en Allemagne,Les méthodes actuelles,Célestin Charles Alfred Bouglé,1,,1896,F. Alcan,Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL14708816M,A travers l'Atlantique et dans le Nouveau-Monde,,César Pascal,1,,1870,E. Dentu,Voyage,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12633592M,Les Trois grandes Egyptiennes: Les Pyramides de Gizeh,a travers l'histoire de la photographie,D Hooghe/Bruwier,1,9782862342160,1999,Marval,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12652731M,Comme il vous pliera,,D. Buren,1,9782910170912,2002,Sens et Tonka,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL32087531M,Comment se faire des amis et influencer les autres,,Dale Carnegie,1,9782890895751,1993,Quebecor,Philosophie | Sciences sociales,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
/books/OL147186M,L' arganier des femmes égarées,roman,Damia Oumassine,1,9789981838765,1998,Fennec,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL30626774M,L'eau vive,Un grand combat écologique aux sources de la Loire,Damien Roudeau | Alain Bujak,2,9782754826334,2020,Futuropolis,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL22504830M,Le poids des mots,"le discours de gauche et de droite dans l'entre-deux-guerres : Maurice Thorez, Léon Blum, Pierre-Etienne Flandrin et André Tardieu (1928-1939)",Damon Mayaffre,1,9782745302670,2000,H. Champion,Histoire | Politique,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12634075M,Supports surfaces,,Damperat,1,9782862721743,2000,Presses Universitaires de Saint-Etienne,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL28772211M,Mini-Justiciers,,Dan Santat,1,9781443118743,2012,"Scholastic Canada, Limited",BD et romans graphiques | Fiction | Science-fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
/books/OL26228108M,Lucie et sa Licorne,,Dana Simpson,1,9791032401088,2017,404 Editions,BD et romans graphiques | Fiction,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
/books/OL12634065M,Comment en finir avec la Révolution,L'apothéose de Charlotte Corday et d'Elisabeth de France dans le théatre de Thermidor,Dangeville,1,9782862721231,1997,Presses Universitaires de Saint-Etienne,Histoire | Théâtre,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL32284861M,Wilson,,Daniel Clowes,1,9782360810024,2010,Cornélius,Fiction | Théâtre,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
/books/OL5859701M,Essai sur l'accélération de l'histoire.,,Daniel Halévy,1,,1961,A. Fayard,Histoire | Philosophie,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL6642319M,Visites aux paysans du centre,,Daniel Halévy,1,,1921,B. Grasset,Voyage,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL872022M,Les découvreurs,,Daniel J. Boorstin,1,9782221043875,1986,Seghers,Biographie | Histoire | Sciences,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre d'un auteur non francophone.
/books/OL22221977M,La révolution technique,essai sur le devoir d'humanité,Daniel Jacques,1,9782764601921,2002,Boréal,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12517814M,Topffer,,Daniel Maggetti | Lucien Boissonnas,2,9782605003112,1996,Skira,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL19197945M,Le pari des Maple Leafs,roman,Daniel Marchildon,1,9782890516847,1999,Éditions P. Tisseyre,Fiction | Policier et mystère,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL22216174M,Samuel Hearne,Le marcheur de l'Arctique,Daniel Poliquin,1,9782892611281,1995,XYZ Éditeur,Voyage,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL18642932M,Ma grammaire d'observation,4e année,Daniel Poulin,1,9782891941044,1984,Éditions Ville-Marie,Jeunesse,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12648944M,Image du Sahara,,Daniel Richelet,1,9782903156152,1999,Alain Sèbe,Voyage,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL104854M,Stendhal et le comique,,Daniel Sangsue,1,9782843100130,1999,ELLUG,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL2791822M,"Comique, satire et parodie dans la tradition renardienne et les fabliaux",actes du colloque des 15 et 16 janvier 1983,Danielle Buschinger | André Crépin,2,9783874526111,1983,Kümmerle,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL24845689M,"Sous les sciences sociales, le genre","relectures critiques, de Max Weber à Bruno Latour",Danielle Chabaud-Rychter,1,9782707154507,2010,La Découverte,Histoire | Sciences sociales,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL21610437M,Camy risque tout,,Danielle Marcotte,1,9782890524774,1992,Les Editions du Boreal,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
