source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL25318554M,De bons voisins,enquête dans un quartier de la bourgeoisie progressiste,Sylvie Tissot,1,9782912107633,2011,Raisons d'agir,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12656772M,Oscar wilde,,Sébastien Heurtel,1,9782915244014,2003,Presse Temps,Fiction,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL24130875M,De l'attaque et de la defense des places,,Sébastien Le Prestre de Vauban,1,,1737,Chez Pierre de Hondt,,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL12623799M,Korn de A à Z,,Sébastien Paquet,1,9782843431012,2002,Prélude et Fugue,Biographie | Histoire,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL21187484M,Crainte et tremblement,lyrique-dialectique,Søren Kierkegaard,1,,1970,Aubier,Philosophie,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL12399573M,La reprise,,Søren Kierkegaard,1,9782080705129,1993,Flammarion,Histoire | Philosophie,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL5658790M,Les Miettes philosophiques,,Søren Kierkegaard,1,,1967,Éditions du Seuil,Philosophie | Religion,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL8840932M,Post-scriptum aux miettes philosophiques,,Søren Kierkegaard,1,9782070765850,2002,Gallimard,Histoire | Philosophie,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL19186397M,Exercices d'arithmétique pour les élèves des classes primaires,"la seule arithmétique française en Canada, contenant les trois genres d'exercices nécessaires au bon enseignement : partie du maître",T. Rochon,1,9780665840944,1997,Librairie Beauchemin,Jeunesse,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL18763039M,Chats !,poèmes,T. S. Eliot,1,,1983,F. Nathan,Poésie,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
