source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL39223473M,L'éclaireur,Récits gravés de Lynd Ward,Lynd Ward,1,9791090724952,2020,Louverture,BD et romans graphiques,0,KEEP_CORE,Ouvrage francophone cohérent ; édition et métadonnées compatibles avec le corpus FR.
/books/OL25163989M,Des sciences citoyennes,la question de l'amateur dans les sciences naturalistes,Lynn K. Nyhart | Florian Charvolin | André Micoud,3,9782815901833,2010,Aube,Sciences,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL22071054M,Guide,"Musée des beaux-arts, Lyon",Lyon (France). Musée des beaux-arts.,1,9782711836796,1998,Le Musée,Arts,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL27126714M,Survivants,Anomalies quantiques,Léo,1,9782205065244,2011,Dargaud,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL14636470M,James Thomson,sa vie et ses œuvres,Léon Alexandre Morel,1,,1895,Hachette et cie,Biographie | Sciences,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL12629867M,"Le décor de film, 1895-1969",,Léon Barsacq,1,9782851993427,1990,Veyrier/Lib.l'Avenue,Histoire,0,REPLACE,Édition manifestement étrangère ou langue principale non française ; notice à remplacer dans le corpus FR.
/books/OL19820800M,La science et la théorie de l'information,,Léon Brillouin,1,9782876470361,1988,Gabay,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL14023756M,La raison et la religion,,Léon Brunschvicg,1,,1939,F. Alcan,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL6635744M,Nature et liberté.,,Léon Brunschvieg,1,,1921,E. Flammarion,Philosophie,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
/books/OL13991912M,The adventures of Captain Mago,"or, A Phoenician expedition, B. C. 1000",Léon Cahun,1,,1889,Scribner,,0,KEEP_TRANSLATION,Traduction ou édition française identifiable d'une œuvre non francophone.
