language,category,policy_author,tier,max_selected,max_total,work_key,work_title,work_authors,author_score,first_publish_year,edition_key,edition_title,edition_subtitle,edition_languages,edition_title_score,isbn,publisher,publish_date,page_count,cover_id,cover_state,cover_width,cover_height,cover_format,cover_local_path,collection_flag,suspicious_flag,pre_cover_score,final_score,classification,classification_reason,selection_state,selection_reason
FR,SCIENCE_CULTURE,Claude Bernard,1,8,12,/works/OL3047571W,Introduction à l'étude de la médecine expérimentale,Claude Bernard,1.0000,1966,/books/OL8842107M,Introduction à l'étude de la médecine expérimentale,,fre,1.0000,9782080811370,Flammarion,"January 7, 1993",,971714,VALID_COVER,286,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8842107M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Claude Bernard,1,8,12,/works/OL3047572W,Leçons sur la physiologie et la pathologie du système nerveux,Claude Bernard,1.0000,2001,/books/OL11821033M,Leçons sur la physiologie et la pathologie du système nerveux,Tome 2,fre,1.0000,9781421217550,Adamant Media Corporation,"April 19, 2001",,2805278,VALID_COVER,331,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL11821033M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL22393316W,Discours sur l'origine de l'univers,Étienne Klein,1.0000,2010,/books/OL30479910M,Discours sur l'origine de l'univers,,fre,1.0000,9782081228795,Flammarion,2010,,13217480,VALID_COVER,307,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL30479910M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL23359427W,En cherchant Majorana,Étienne Klein,1.0000,2013,/books/OL31211670M,En cherchant Majorana,,fre,1.0000,9782849902592,Flammarion,2013,,13132384,VALID_COVER,324,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL31211670M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL12883273W,Galilée et les Indiens,Étienne Klein,1.0000,2008,/books/OL23164141M,Galilée et les Indiens,allons-nous liquider la science?,fre,1.0000,9782082105514,Flammarion,2008,,12937453,VALID_COVER,299,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL23164141M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL1924499W,L' atome au pied du mur,Etienne Klein,1.0000,2000,/books/OL6852797M,L' atome au pied du mur,,fre,1.0000,2746500531,Pommier,2000,,13640110,VALID_COVER,321,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL6852797M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL1924503W,L' unité de la physique,Etienne Klein,1.0000,2000,/books/OL6852147M,L' unité de la physique,,fre,1.0000,2130505856,Presses universitaires de France,2000,,13900751,VALID_COVER,339,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL6852147M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL1924497W,La quête de l'unité,Etienne Klein,1.0000,1996,/books/OL736373M,La quête de l'unité,l'aventure de la physique,fre,1.0000,222608830X,A. Michel,1996,,2148655,VALID_COVER,295,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL736373M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL26180313W,La science nous menace-t-elle?,Etienne Klein,1.0000,2003,/books/OL35329961M,La science nous menace-t-elle?,,fre,1.0000,9782746501096,Le Pommier,2003,,12148132,VALID_COVER,303,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL35329961M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL1924500W,Le facteur temps ne sonne jamais deux fois,Etienne Klein,1.0000,2007,/books/OL16947538M,Le facteur temps ne sonne jamais deux fois,,fre,1.0000,9782081205802,Flammarion,2007,,7127496,VALID_COVER,304,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL16947538M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL18296414W,Le temps et sa flèche,Etienne Klein | Michel Paty,1.0000,1994,/books/OL859438M,Le temps et sa flèche,,fre,1.0000,2863321544,Editions Frontières,1994,,11670090,VALID_COVER,342,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL859438M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL23152534W,Le temps (qui passe?),Étienne Klein,1.0000,2013,/books/OL44422036M,Le temps (qui passe?),,fre,1.0000,9782227496064,Bayard,2019,,13780787,VALID_COVER,345,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL44422036M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL1924501W,Les Tactiques de Chronos,Etienne Klein,1.0000,2003,/books/OL8862074M,Les Tactiques de Chronos,,fre,1.0000,9782082100915,Flammarion,"January 15, 2003",,971924,VALID_COVER,293,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8862074M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Étienne Klein,1,12,18,/works/OL1924502W,Les tactiques de cronos,Etienne Klein,1.0000,2003,/books/OL22590072M,Les tactiques de cronos,,fre,1.0000,208210091X,Flammarion,2003,,11007251,VALID_COVER,295,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL22590072M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL1825772W,Discours de réception de François Jacob à l'Académie française et réponse de Maurice Schumann,François Jacob,1.0000,1998,/books/OL435005M,Discours de réception de François Jacob à l'Académie française et réponse de Maurice Schumann.,,fre,1.0000,2738105572,Odile Jacob,1998,,13532626,VALID_COVER,329,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL435005M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL33533103W,Entre dieu et diable,François Jacob,1.0000,2003,/books/OL18725256M,Entre dieu et diable,littérature et spiritualité,fre,1.0000,2747552489,Harmattan,2003,,5432647,VALID_COVER,128,208,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL18725256M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL32298027W,La conspiration du silence,François Jacob,1.0000,2021,/books/OL44047162M,La conspiration du silence,Genève et Louis Dumur,fre,1.0000,9782940563814,MetisPresses,2021,,13245310,VALID_COVER,320,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL44047162M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL8275445W,La Logique du vivant,François Jacob,1.0000,1976,/books/OL8837289M,La Logique du vivant,,fre,1.0000,9782070293346,Gallimard,"January 1, 1976",,966201,VALID_COVER,312,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8837289M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL8275450W,La Statue intérieure,François Jacob,1.0000,1993,/books/OL9475126M,La statue intérieure,,fre,1.0000,9782840570233,Corps 16,"January 1, 1993",,2172878,VALID_COVER,336,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL9475126M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL1825774W,La statue intérieure,François Jacob,1.0000,1987,/books/OL2432994M,La statue intérieure,,fre,1.0000,2020094487,Odile Jacob,1987,,9767373,VALID_COVER,338,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2432994M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL8275448W,Le jeu des possibles,François Jacob,1.0000,1985,/books/OL8887490M,Le jeu des possibles,,fre,1.0000,9782253039075,LGF,"May 1, 1986",,12976190,VALID_COVER,301,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8887490M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL1825775W,Le jeu des possibles,François Jacob,1.0000,1981,/books/OL3519329M,Le jeu des possibles,essai sur la diversité du vivant,fre,1.0000,2213010935,Fayard,1981,,8687330,VALID_COVER,278,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3519329M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,François Jacob,1,8,12,/works/OL12398585M,Le Siècle du gène,François Jacob | Stéphane Schmitt,1.0000,2003,/books/OL12398585M,Le Siècle du gène,,fre,1.0000,9782070766352,Gallimard,"March 6, 2003",,3079616,VALID_COVER,293,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12398585M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Georges Lemaître,1,6,9,/works/OL16969399W,Jobs for immigrants,Georges Lemaître,1.0000,2007,/books/OL17634200M,Jobs for immigrants.,,eng | fre,1.0000,9789264033597,OECD,2007,,5378795,VALID_COVER,128,183,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL17634200M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530023W,Biologie et structure,Henri Laborit,1.0000,1985,/books/OL8837502M,Biologie et structure,,fre,1.0000,9782070324347,Gallimard,"November 3, 1987",,966772,VALID_COVER,289,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8837502M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL11459520W,Comme l'eau qui jaillit,Henri Laborit | Henri Laborit | Edmond Blattschen,1.0000,2000,/books/OL12657766M,Comme l'eau qui jaillit,,fre,1.0000,9782930182377,Alice,"October 13, 2000",,3164474,VALID_COVER,352,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12657766M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530024W,Dieu ne joue pas aux dés,Henri Laborit,1.0000,1987,/books/OL19784934M,Dieu ne joue pas aux dés,,fre,1.0000,2761907035,Éditions de l'homme,1987,,8152977,VALID_COVER,287,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL19784934M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530025W,Eloge de la fuite,Henri Laborit,1.0000,1985,/books/OL8837444M,Eloge de la fuite,,fre,1.0000,9782070322831,Gallimard,"February 12, 1985",,966706,VALID_COVER,281,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8837444M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530010W,Henr i Laborit,Henri Laborit,1.0000,1996,/books/OL604614M,Henr i Laborit,derniers entretiens avec Claude Grenié.,fre,1.0000,2866452291,Editions du Félin,1996,,2180823,VALID_COVER,308,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL604614M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530029W,L' esprit du grenier,Henri Laborit,1.0000,1992,/books/OL18618976M,L' esprit du grenier,,fre,1.0000,2761910788,Éditions de l'Homme,1992,,11669846,VALID_COVER,313,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL18618976M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530030W,L' Homme et la ville,Henri Laborit,1.0000,1971,/books/OL4026075M,L' Homme et la ville,,fre,1.0000,2080810170,Flammarion,1977,,971683,VALID_COVER,286,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL4026075M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL11459524W,L' homme et la ville,Henri Laborit,1.0000,1971,/books/OL21774513M,L' homme et la ville.,,fre,1.0000,2080810170,Flammarion,1971,,10561924,VALID_COVER,297,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL21774513M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530026W,La colombe assassinée,Henri Laborit,1.0000,1983,/books/OL2927775M,La colombe assassinée,,fre,1.0000,2246318912,B. Grasset,1983,,2149919,VALID_COVER,303,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL2927775M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530011W,La légende des comportements,Henri Laborit,1.0000,1994,/books/OL861889M,La légende des comportements,,fre,1.0000,2080352504,Flammarion,1994,,2139155,VALID_COVER,367,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL861889M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530027W,La nouvelle grille,Henri Laborit,1.0000,1974,/books/OL8837469M,La nouvelle grille,,fre,1.0000,9782070323371,Gallimard,"January 14, 1986",,966732,VALID_COVER,289,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL8837469M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Laborit,1,10,15,/works/OL2530012W,Les bases biologiques des comportements sociaux,Henri Laborit,1.0000,1991,/books/OL27899642M,Les bases biologiques des comportements sociaux,,fre,1.0000,9782762117127,Fides,1994,,13416843,VALID_COVER,330,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL27899642M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Poincaré,1,10,15,/works/OL10343498W,"La mécanique nouvelle : conférence, mémoire et note sur la Théorie de la relativité",Henri Poincaré,1.0000,1989,/books/OL19974966M,"La mécanique nouvelle : conférence, mémoire et note sur la Théorie de la relativité",,fre,1.0000,2876470233,Gabay,1989,,8684281,VALID_COVER,277,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL19974966M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Poincaré,1,10,15,/works/OL10006845W,Memoire Sur Les Courbes Definies Par Une Equation Differentielle,Henri Poincaré,1.0000,1993,/books/OL12640146M,Memoire Sur Les Courbes Definies Par Une Equation Differentielle,,fre,1.0000,9782876470989,Editions Jacques Gabay,"January 1, 1993",,13602442,VALID_COVER,300,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL12640146M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Henri Poincaré,1,10,15,/works/OL708880W,Oeuvres,Henri Poincaré,1.0000,1995,/books/OL458797M,Oeuvres,,fre,1.0000,2876471728,Jacques Gabay,1995,,2183737,VALID_COVER,337,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL458797M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL2279585W,Atoms of silence,Hubert Reeves,1.0000,1984,/books/OL3185727M,Atoms of silence,an exploration of cosmic evolution,eng | fre,1.0000,0262181126,Massachusetts Institute of Technology,1984,,6700118,VALID_COVER,332,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL3185727M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL2279565W,Chroniques des atomes et des galaxies,Hubert Reeves,1.0000,2007,/books/OL16315491M,Chroniques des atomes et des galaxies,,fre,1.0000,9782020812993,Seuil,2007,,8898531,VALID_COVER,284,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL16315491M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL23983966W,Chroniques du ciel et de la vie,Hubert Reeves,1.0000,2005,/books/OL31685403M,Chroniques du ciel et de la vie,,fre,1.0000,2020800306,Seuil,2005,,11604243,VALID_COVER,287,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL31685403M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL26190366W,Chroniques du ciel et de la vie,Hubert Reeves,1.0000,2005,/books/OL35340672M,Chroniques du ciel et de la vie,,fre,1.0000,9782286006617,Le Grand livre du mois,2005,,12166687,VALID_COVER,341,500,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL35340672M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL2279566W,Compagnons de voyage,Hubert Reeves,1.0000,1992,/books/OL1452848M,Compagnons de voyage,,fre,1.0000,2020135132,Seuil,1992,,2133576,VALID_COVER,404,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL1452848M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
FR,SCIENCE_CULTURE,Hubert Reeves,1,14,20,/works/OL2279586W,Dernières nouvelles du cosmos,Hubert Reeves,1.0000,1994,/books/OL885694M,Dernières nouvelles du cosmos,,fre,1.0000,2020205718,Seuil,1994,,2134281,VALID_COVER,327,475,JPEG,data/cache/fr-mass-editorial-engine/covers/FR-OL885694M.jpeg,NO,NO,167.0000,205.0000,AUTO_ACCEPT,Strong author/title/language match and validated physical cover.,SELECTED,FR_FAST_V2_ADAPTIVE_SELECTION
