source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL25099183M,The swords of Lankhmar,,Jeff Jones | Fritz Leiber | Neil Gaiman | Jonathan Davis,4,,1968,Ace Books,Fiction | Science-fiction,0,,
/books/OL10175724M,Transition Planning For Students With Disabilities,What Educators and Service Providers Can Do,Jeffrey P. Bakken | Festus E. Obiakor,2,9780398077884,2008,Charles C Thomas Pub Ltd,Sciences sociales,0,,
/books/OL13168584M,Legends of the Fortune Gods,,Jeffrey Seow,1,9789812294050,2006,Asiapac Books,,0,,
/books/OL12855864M,Pyrgouthi,A Rural Site in the Berbati Valley from the Early Iron Age to Late Antiquity (Acta Instituti Atheniensis Regni Sueciae),Jenni Hjohlman | Arto Penttinen,2,9789179160524,2005,Nova Science Publishers,Sciences sociales,0,,
/books/OL12850290M,The Community Is My University,A Voice from the Grass Roots on Rural Health and Development,Jennifer Jenkins | Selina Maphorogo,2,9789068327229,2004,KIT Publishers,Sciences sociales,0,,
/books/OL9007001M,The Islands of the Bahamas (Ulysses Travel Guides),,Jennifer McMorran,1,9782894642795,2000,Ulysses Travel Guides,,0,,
/books/OL14959168M,Scientific knowledge and its social problems,,Jerome R. Ravetz,1,9780195197211,1979,Oxford University Press,Sciences | Sciences sociales,0,,
/books/OL10078612M,Check-In; Check-Out (reprint),,Jerry J. Vallen | Gary K. Vallen,2,9780130829344,1998,Prentice Hall College Div,,0,,
/books/OL7996919M,"Ready When You Are, Mr. Coppola, Mr. Spielberg, Mr. Crowe",,Jerry Ziesmer,1,9780810849648,2003,"The Scarecrow Press, Inc.",Biographie,0,,
/books/OL12831101M,Der Almanach Des Blauen Reiters ALS Gesamtkunstwerk,Eine Interdisziplinare Untersuchung,Jessica Horsley,1,9783631549438,2006,Peter Lang Publishing,Arts | Philosophie,0,,
/books/OL12829065M,"Wittgenstein, from a New Point of View",,Jesus Padilla Galvez,1,9783631506233,2003,Peter Lang Publishing,,0,,
/books/OL10512312M,Sermons,"In Which Are Explained And Enforced The Religious, Moral And Political Virtues Of Freemasonry",Jethro Inwood,1,9780548082225,2007,"Kessinger Publishing, LLC",,0,,
/books/OL10074663M,Touch Key 10-Key Software,Version 2.0,Jo Burton | David Burton,2,9780130225351,1999,Pearson Education,,0,,
/books/OL12810602M,Mechanical Behaviour of Engineering Materials,"Metals, Ceramics, Polymers, and Composites",Joachim Rösler | J. Roesler | H. Harders | M. Baeker,4,9783540734468,2007,Springer,,0,,
/books/OL21196546M,Sociology of religion.,,Joachim Wach,1,9780226867083,1944,University of Chicago Press,Sciences sociales,0,,
/books/OL12853129M,Immanence & Transcendence in Thomas Pynchon's Mason & Dixon,"A Phenomenological Study (Acta Universitatis Stockholmiensis, Stockholm Studies in English, 97)",Joakim Sigvardson,1,9789122019626,2002,Almquiest & Wiksell Intl,Philosophie,0,,
/books/OL12852579M,Headquarters-Subsidiary Relationship Governance In Emerging Markets Of Central Eastern Europe,A Study in Poland (International Chains and Network Series),Joanna Sylwia Hendriks-Gusc,1,9789086860494,2007,Wageningen Pers,Sciences sociales,0,,
/books/OL6629298M,Lincoln's centenary,"speech of the Brazilian ambassador Joaquim Nabuco at the celebration in Washington of Lincoln's centenary organized by the Commissioners of the District of Columbia, February 12th, 1909.",Joaquim Nabuco,1,,1909,Sine nomine,Philosophie,0,,
/books/OL8789657M,Was The 2004 Presidential Election Stolen?,"Exit Polls, Election Fraud, and the Official Count",Joel Bleifuss | Steve Freeman,2,9781583226872,2006,Seven Stories Press,Histoire,0,,
/books/OL12981146M,Micki,Sighs in the Desert,Joerg Meyer-Bothling,1,9783861874645,2007,Bruno Gmunder Verlag Gmbh,,0,,
/books/OL12663492M,Zusammenhange Einflusse Wirkungen Kongre,,Joerg O Fichte,1,9783110104479,1986,Walter De Gruyter Inc,Histoire,0,,
/books/OL12853196M,"Researcher, Traveller, Narrator",Studies in Pausanias' Periegesis (Studia Graeca Et Latina Lundensia),Johanna Akujarvi,1,9789122021346,2005,Almqvist & Wiksell International,Voyage,0,,
/books/OL12804712M,Grazer Philosophische Studien 64,,Johannes L. Brandl,1,9789042011939,2002,Rodopi Bv Editions,Philosophie,0,,
/books/OL12764708M,John Polkinghorne,"Konsonanz Von Naturwissenschaft Und Theologie (Religion, Theologie Und Narturwissenschaft)",Johannes Maria Steinke,1,9783525569764,2006,Vandenhoeck & Ruprecht,,0,,
/books/OL38033054M,Human Nature in Gregory of Nyssa,Philosophical Background and Theological Significance,Johannes Zachhuber,1,9789004274181,2014,BRILL,,0,,
/books/OL22585873M,The European administrative elite.,,John Alexander Armstrong,1,9780691075518,1973,Princeton University Press,,0,,
/books/OL23244709M,Skyscrapers,how America grew up,John B. Severance,1,9780823414925,2000,Holiday House,Jeunesse,0,,
/books/OL13503591M,Reconstruction in philosophy,,John Dewey,1,,1920,H. Holt and Company,Philosophie,0,,
/books/OL4881398M,Raid on the articulate,comic eschatology in Jesus and Borges,John Dominic Crossan,1,9780060616076,1976,Harper & Row,Religion,0,,
/books/OL5196602M,The dark interval,towards a theology of story,John Dominic Crossan,1,9780913592526,1975,Argus Communications,Philosophie,0,,
