source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL155129M,The anvil of dreams,poems,Omar Tarin,1,9789698127046,1994,Leo Books,Philosophie,0,,
/books/OL13113817M,Art of Motivation,,Ong Hean Tatt,1,9789679784640,1997,Pelanduk Publications,,0,,
/books/OL12808520M,Tales of the Great Victory,,"Oostdijk, D. & Valenta, M.G.",1,9789053839768,2007,VU Uitgeverij,Histoire,0,,
/books/OL14639234M,Words for the people,in three parts ...,Origen comm,1,,1982,"Press of Case, Lockwood",Politique,0,,
/books/OL12829576M,Christian August Brandis,A Study of the Lost Books of Aristotle on the Ideas And on the Good or on Philosophy (Studia Philosophica Et Historica),Orrin F. Summerell,1,9783631514870,2004,Peter Lang Publishing,Philosophie,0,,
/books/OL21698940M,Liquid assets,new pocket cartoons.,Osbert Lancaster,1,9780719532382,1975,Murray,,0,,
/books/OL12804811M,The Dissolution of Mind,A Fable of How Experience Gives Rise to Cognition (Value Inquiry Book Series 128) (Value Inquiry Book),Oscar Vilarroya,1,9789042013704,2002,Editions Rodopi B.V.,Philosophie,0,,
/books/OL12663912M,Reading Cases and Exercises,Managing Organizations in Africa,P. Blunt,1,9783110136708,1993,Walter De Gruyter Inc,,0,,
/books/OL12850464M,Pyke Koch,Paintings and Drawings,P. F. C. Koch,1,9789069181431,1996,Museum Boymans van Beuningen,,0,,
/books/OL12852629M,"Nietzsche, Ethics and Education",,P. Fitzsimons,1,9789087900458,2007,Sense Publishers,,0,,
/books/OL49268M,Confucian moral self cultivation,,P. J. Ivanhoe,1,9780872205093,2000,Hackett Pub.,,0,,
/books/OL12807385M,"Knowledge-Based Software Engineering, (Frontiers in Artificial Intelligence and Applications, 48)",,P. Navrat,1,9789051994179,1998,Ios Pr Inc,,0,,
/books/OL12777149M,Cap-Independent Translation,,P. Sarnow,1,9783540591214,1995,SPRINGER-VERLAG,,0,,
/books/OL10083892M,"Science Explorer, Cells and Heredity",with 6 year access,Padilla | Cyr | Miaoulis,3,9780131902565,2004,Pearson Prentice Hall,,0,,
/books/OL10092078M,Engineering Drawing,Problem Series 3,Paige Davis | Karen Renee Juneau,2,9780136591115,1999,Prentice Hall College Div,Technologie,0,,
/books/OL13214804M,"Passion, Promises and Punishment",,Pall S. Ardal,1,9789979543480,1999,Univ of Iceland Pr,Philosophie,0,,
/books/OL689669M,Knock at a star,,Pamela Hill,1,9780783883199,1998,Chivers Press,Fiction | Histoire | Romance,0,,
/books/OL31881112M,My Lady Glamis,,Pamela Hill,1,9780709023319,1985,Robert Hale,Fiction | Histoire,0,,
/books/OL3300324M,O madcap duchess,Pamela Hill.,Pamela Hill,1,9780786274383,2005,Thorndike Press,Fiction | Histoire | Romance,0,,
/books/OL5305628M,The devil of Aske,a novel.,Pamela Hill,1,,1972,St. Martin's Press,Fiction | Histoire,0,,
/books/OL11044926M,Venus Rising,,Pamela Hill,1,9780786266173,2004,Thorndike Press,Fiction | Histoire,0,,
/books/OL9010130M,Starck's Kids,,Pascale Cassagnau,1,9782906571846,1999,Dis Voir,Histoire,0,,
/books/OL12798987M,Protestant Nations Redefined,"Changing Perceptions of National Identity in the Rhetoric of the English... (Studies in Medieval and Reformation Traditions,)",Pasi Ihalainen,1,9789004144859,2005,Brill Academic Pub,Histoire,0,,
/books/OL10167179M,Civilization in the West,To 1500,Patricia O'Brien | Mark A. Kishlansky | Patrick J. Geary,3,9780201475197,1999,Addison-Wesley,Sciences sociales,0,,
/books/OL19394638M,Imagine a metropolis,"Rotterdam's creative class, 1970-2000",Patricia van Ulzen,1,9789064506215,2007,010 Publishers,Histoire,0,,
/books/OL12656801M,"D-DAY HEROES, THE",,Patrick Bousquet,1,9782915762044,2007,Orep,Jeunesse,0,,
/books/OL12798893M,"In Pursuit of Purity, Unity, and Liberty",Richard Baxter's Puritan Ecclesiology in Its Seventeenth-Century Context (Studies in the History of Christian Thought),Paul Chang-Ha Lim,1,9789004138124,2004,Brill Academic Publishers,,0,,
/books/OL12772250M,Caap'86,,Paul Franchi-Zannettacci,1,9783540164432,1986,Springer,,0,,
/books/OL10471377M,One Hand Is No Applauder,,"Paul Heinberg | Paul, Ph.D. Heinberg | Terry A., Ph.D. Welden",3,9780533134427,2001,Vantage Pr,Sciences sociales,0,,
/books/OL4879918M,Paul McCartney in his own words,,Paul McCartney,1,9780825639104,1976,Flash : [distributed by Quick Fox],Biographie,0,,
