source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL13799272M,Student's guide for writing college papers.,,Kate L. Turabian,1,,1963,University of Chicago Press,,0,,
/books/OL13168571M,"Ji Gong, The Crazy Monk",,Katherine Goh Pei Ki; Wu Jingyu,1,9789812292292,2003,Asiapac Books,,0,,
/books/OL16263099M,Ordaining the Catholic Reformation,"priests and seminary pedagogy in Fiesole, 1575-1675",Kathleen M. Comerford,1,9788822249609,2001,L.S. Olschki,Histoire,0,,
/books/OL12799093M,Reforming Priests and Parishes (Education and Society in the Middle Ages and Renaissance),,Kathleen M. Comerford,1,9789004153578,2006,BRILL,Histoire,0,,
/books/OL19691258M,"American,with love.",,Kathleen Winsor,1,,1958,P.Davies,,0,,
/books/OL24941501M,Calais,,Kathleen Winsor,1,9780708817759,1990,Futura publications,Fiction,0,,
/books/OL48567381M,Forever Amber / Kathleen Winsor,,Kathleen Winsor,1,,1944,Macmillan,Biographie | Fiction | Histoire,0,,
/books/OL3176173M,Jacintha,,Kathleen Winsor,1,9780517552018,1984,Harmony Books,,0,,
/books/OL6068088M,Star money.,,Kathleen Winsor,1,,1950,Appleton-Century-Crofts,,0,,
/books/OL5940809M,"Wanderers eastward, wanderers west.",,Kathleen Winsor,1,,1965,Random House,,0,,
/books/OL23243132M,Baseball ballerina,,Kathryn Cristaldi,1,9780679817345,1992,Random House,Fiction,0,,
/books/OL781332M,Even Steven and Odd Todd,,Kathryn Cristaldi,1,9780590227155,1996,Scholastic,Fiction,0,,
/books/OL32818317M,Samantha the Snob,,Kathryn Cristaldi,1,9781442043008,2009,Paw Prints,Fiction,0,,
/books/OL12917617M,Art Nouveau in Munich,Masters of the Jugendstil,Kathyrn Bloom Hiesinger,1,9783791308814,1988,Te Neues Publishing Company,Arts | Histoire,0,,
/books/OL13580829M,"The Newgate novel, 1830-1847","Bulwer, Ainsworth, Dickens & Thackeray.",Keith Hollingsworth,1,,1963,Wayne State University Press,,0,,
/books/OL10079357M,Mastering A+ Certification and Lab Manual (Install Computer/Network/System Installation Certification),,Kenneth C. Mansfield | James L. Antonakos,2,9780130944313,2002,New Riders Press,Technologie,0,,
/books/OL3069101M,Large two forms,a sculpture,Kenneth Clark | Henry Moore,2,9780896592698,1981,Abbeville Press,Arts,0,,
/books/OL21178063M,The social system of the planet earth,,Kenneth E. Boulding,1,9780201002072,1980,Addison-Wesley,Science-fiction | Sciences sociales,0,,
/books/OL10073521M,System Analysis and Design,Access Card,Kenneth E. Kendall | Julie E. Kendall,2,9780130091918,2002,Prentice Hall College Div,Technologie,0,,
/books/OL21346238M,Toward transformation in socialknowledge,,Kenneth J. Gergen,1,9780387906737,1982,Springer-Verlag,Philosophie | Sciences | Sciences sociales,0,,
/books/OL10105545M,Applied Statistics for Public Administration With Data Disk,,Kenneth J. Meier,1,9780155054561,1998,Harcourt,,0,,
/books/OL13571199M,Writing in motion,body--language--technology,Kenneth King,1,9780819566133,2003,Wesleyan University Press,Philosophie,0,,
/books/OL10082626M,Prentice Hall Biology - (6-year Online Access),Added I-text With Textbook Purchase Only,Kenneth Miller | Joseph Levine,2,9780131664029,2006,Pearson Prentice Hall,,0,,
/books/OL10170968M,Audiotapes for Clinical Phonetics,,Kent. | Lawrence D. Shriberg,2,9780205171750,1999,Prentice Hall College Div,,0,,
/books/OL22552383M,Democracy is a good thing,"essays on politics, society, and culture in contemporary China",Keping Yu,1,9780815796947,2008,Brookings Institution Press,Politique,0,,
/books/OL37207320M,Knowledge Potential Measurement and Uncertainty,,Kerstin Fink,1,9783322812407,2012,Deutscher Universitäts Verlag,Technologie | Économie et entreprise,0,,
/books/OL12674096M,Campaign of Pharaoh Shoshenq I into Palestine (Forschungen Zum Alten Testament),,Kevin A. Wilson,1,9783161482700,2005,J.C.B. Mohr (P. Siebeck),Histoire,0,,
/books/OL12664775M,Formal Properties of Measurement Constructions,,Kimiko Nakanishi,1,9783110185980,2007,Mouton de Gruyter,,0,,
/books/OL17842175M,My-hime,,Kimura Noboru | Sato Ken-etsu | Noboru Kimura,3,9781598166514,2006,TokyoPop,BD et romans graphiques | Fiction,0,,
/books/OL17048155M,Magic Lilly,the first magic spell,KNISTER,1,9780698400924,2008,Minedition,Fiction,0,,
