source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL12918001M,Impressionism,50 Paintings You Should Know,Ines Janet Engelmann,1,9783791338439,2007,Prestel Publishing,,0,,
/books/OL12798765M,"The Quality of Heroic Living, of High Endeavour and Adventure","Anglican Mission, Women and Education in Palestine, 1888-1948 (Studies in Christian Mission)",Inger Marie Okkenhaug,1,9789004126732,2002,Brill Academic Publishers,Histoire | Éducation,0,,
/books/OL12674010M,Ethik der Liebe. Studien zu Kierkegaards 'Taten der Liebe'.,,Ingolf Dalferth,1,9783161477706,2002,"Mohr, Tbg.",,0,,
/books/OL12918017M,Bob Dylan,The Drawn Blank Series,Ingrid Mossinger,1,9783791339436,2008,Prestel Publishing,,0,,
/books/OL12775166M,Methods and Applications of Artificial Intelligence,,Ioannis P. Vlahavas,1,9783540434726,2002,SPRINGER-VERLAG,Technologie,0,,
/books/OL12652462M,The Moscow Kremlin in Watercolour,Watercolours and Lithographs of the Xixth Century,Irina Bagatskaya,1,9782909838052,1997,Alain de Gourcuff,Arts,0,,
/books/OL12917972M,The Austrian National Library (Prestel Museum Guide),,Irina Kubadinow,1,9783791331485,2004,Prestel Publishing,,0,,
/books/OL4821442M,"Tribal innovators: Tswana chiefs and social change, 1795-1940",,Isaac Schapera,1,9780391001152,1970,Athlone P.,,0,,
/books/OL19307677M,Ahouach,quatre saisons chez les Berbères du Maroc,Isabelle Idali-Demeyere,1,9782752600066,,Ed. de l'Aube,Voyage,0,,
/books/OL20798501M,Evaluating a therapeutic intervention programme,for alienated youth and their families in a voluntary institutional framework,Istifan Maroon,1,9783487100517,1995,Georg Olms Verlag,,0,,
/books/OL3788948M,The celebration,,Ivan Angelo,1,9780380788088,1982,Avon Books,Fiction,0,,
/books/OL7435816M,Tower of Glass,,Ivan Angelo,1,9780380896073,1986,Avon Books (Mm),Fiction,0,,
/books/OL8965990M,Last Chance for Destiny,,"Ivette, Cardoso",1,9781847289278,2006,Lulu.com,,0,,
/books/OL12807042M,Idealization Vthe Dynamics of Idealizations (Poznan Studies in the Philosophy of the Sciences and the Humanities),,Izabella Nowakowa,1,9789051836523,1994,Editions Rodopi,Philosophie | Sciences,0,,
/books/OL22409125M,Idealization.,,Izabella Nowakowa,1,9789042014114,2000,Rodopi,Philosophie | Sciences,0,,
/books/OL13221058M,Juan Sebastian Bach,,J. A. Garcia,1,9788424154257,1983,Everest Publishing,Biographie | Jeunesse,0,,
/books/OL12771154M,Mathematical Foundations of Computer Science 1975,"4th Symposium Marianske Lazne, September 1-5, 1975 (Lecture Notes in Computer Science)",J. Becvar,1,9783540073895,1975,Springer,Technologie,0,,
/books/OL12674173M,Theology and Ethics in 1 Peter,Paraenetic Strategies for Christian Character Formation (Wissenschaftliche Untersuchungen Zum Neuen Testament),J. de Waal Dryden,1,9783161489105,2006,Mohr Siebeck,Histoire,0,,
/books/OL12798433M,West African Church History,"Christian Missions and Theological Training, 1842-1970",J. K. Agbeti,1,9789004091009,1997,Brill Academic Pub,Histoire,0,,
/books/OL46081081M,Samples from English Cultures,,J. Klein | Josephine Klein,2,9780203266854,1965,Routledge,Politique,0,,
/books/OL12798930M,African Charismatics,Current Developments Within Independent Indigenous Pentecostalism In Ghana (Studies of Religion in Africa),J. Kwabena Asamoah-Gyadu,1,9789004140899,2004,Brill Academic Publishers,Histoire,0,,
/books/OL15024663M,A new history of the Cold War,,J. Lukacs,1,9780385062763,1966,Anchor Books,,0,,
/books/OL12798193M,Calvinism and Scholasticism in Vermigli's Doctrine of Man and Grace,,J. P. Donnelly,1,9789004044821,1997,Brill Academic Pub,,0,,
/books/OL24211225M,"Jackie, Ethel, Joan",women of Camelot,J. Randy Taraborrelli,1,9780446609128,2000,Warner Books,Biographie | Politique,0,,
/books/OL12798367M,Man and His Destiny,The Release of the Human Mind (Asian Studies),J. T. Ergardt,1,9789004078789,1997,Brill Academic Pub,,0,,
/books/OL12808998M,Petroleum Bioventing,,J. van Eyk,1,9789054106869,1997,Taylor & Francis,Sciences | Technologie,0,,
/books/OL12801662M,E.W. Beth Memorial Colloquium,Logic and Foundations of Science,J.L. Destouches,1,9789027700766,1899,Springer,,0,,
/books/OL23039022M,Bamana,the art of existence in Mali,J.P. Colleyn,1,9789053493595,2001,Museum for African Art,,0,,
/books/OL23416129M,The philosophy of natural theology.,,"Jackson, William",1,,1874,Hodder and Stoughton,Philosophie | Religion,0,,
/books/OL13790859M,The ascent of man,a personal view,Jacob Bronowski,1,,1973,BBC,Histoire | Philosophie | Sciences,0,,
