source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL4594419M,Raids and reconstructions,"essays on politics, crime, and culture",Hans Magnus Enzensberger,1,9780904383218,1976,Pluto Press,Sciences sociales,0,,
/books/OL12852481M,Feasts of Color,Paintings from the Noro Foundation,Hans Verbeek,1,9789080890213,2004,BCD Holdings,,0,,
/books/OL13426407M,Aesthetics of the Elements,Imaginary Morphologies in Texts and Paintings,Hans-Erik Larsen,1,9788772885438,1997,Aarhus Univ Pr,,0,,
/books/OL12740259M,"Zwischen Bestimmung Und Autonomie: Erziehung, Bildung Und Liebe Im Frauenroman Des 18. Jahrhunderts","Eine Literatursoziologische Studie Von Christian (Germanistische Texte Und Studien,)",Hans-Joachim Maier,1,9783487113005,2001,Olms-Weidmann,Histoire,0,,
/books/OL12815542M,Portfolio: Bilder Aus Schamlosen Zeiten,Rubland 1989-1996 (Stern Portfolio Library),Hans-Jurgen Burkard,1,9783570122952,1999,Te Neues Publishing Company,,0,,
/books/OL12804091M,"Human Rights and Good Governance:Building Bridges (The Raoul Wallenberg Institute Human Rights Library, 9)",,Hans-Otto Sano,1,9789041117762,2002,Springer,Politique,0,,
/books/OL687988M,It's my life,,"Harrison, Michael",1,9780823413638,1998,Holiday House,Fiction,0,,
/books/OL12804556M,The Final Curtain,"State Funerals and the Theatre of Power (Textxet. Studies in Comparative Literature, 24)",Harry Garlick,1,9789042005686,1999,Rodopi Bv Editions,,0,,
/books/OL21261882M,Resistance in Vichy France,"a study of ideas and motivation in the Southern Zone, 1940-1942",Harry Roderick Kedward,1,9780198225294,1978,Oxford University Press,Histoire,0,,
/books/OL9020350M,MSC Maximal Stress Cooperation,The Driving Force of Cultures,Heiner Mühlmann,1,9783211256787,2005,Springer,Sciences,0,,
/books/OL12680980M,Non-Aristotelian Drama in Eighteenth Century Germany and Its Modernity,"J. M. R. Lenz (European University Studies. Series 1, German Language and L)",Helga S. Madland,1,9783261050793,1982,Grove/Atlantic,Théâtre,0,,
/books/OL12810396M,Applied Charged Particle Optics,,Helmut Liebl,1,9783540719243,2007,Springer,Sciences,0,,
/books/OL12801326M,Bilingual Lexicography from a Communicative Perspective (Terminology and Lexicography Research and Practice),,Heming Yong | Jing Peng,2,9789027223333,2007,John Benjamins Publishing,,0,,
/books/OL12655116M,SAINTE ME'RE E'GLISE,Normandy 1944 (Memory 44),Henri-Jean Renaud,1,9782912925879,2007,Orep,Histoire,0,,
/books/OL12799261M,A Spirited Exchange (The Northern World),,Henriette De Bruyn Kops,1,9789004160743,2007,BRILL,Histoire,0,,
/books/OL22051411M,Archaeology,artifacts and artifiction,Henry Hankey,1,9789186098360,1985,P. Åströms,Histoire,0,,
/books/OL477296M,Celebrating Moore,works from the collection of the Henry Moore Foundation,Henry Moore,1,9780520216709,1998,University of California Press,Arts,0,,
/books/OL4915482M,Henry Moore on sculpture,,Henry Moore,1,9780670019205,1971,Viking Press,Philosophie,0,,
/books/OL3897816M,Henry Moore's sheep sketchbook,,Henry Moore,1,9780500233153,1980,Thames and Hudson,,0,,
/books/OL12664177M,Fardinand Tonnies Gesamtausgabe / Tg,"Leitfaden Einer Vorlesung Uber Theoretische Nationalokonomie (1911) Englische Weltopolitik in Englischer Beleuchtung 91915) Schriften, Rezensionen",Herausgegeben Von Arno Mohr,1,9783110158427,1999,Walter De Gruyter Inc,Sciences sociales,0,,
/books/OL12798916M,Politische Reflexion In Der Welt Des Spaten Mittelalters/political Thought In The Age Of Scholasticism,Essays In Honour Of Jurgen Miethke (Studies in Medieval and Reformation Traditions),Herausgegeben Von Martin Kaufhold,1,9789004139909,2004,Brill Academic Publishers,Histoire | Politique,0,,
/books/OL6304861M,"Essays: moral, political and aesthetic.",,Herbert Spencer,1,,1878,"D. Appleton, and company",Politique,0,,
/books/OL14042547M,Social statics,abridged and revised; together with The man versus the state.,Herbert Spencer,1,,1892,D. Appleton and Company,Politique | Sciences sociales,0,,
/books/OL7169272M,"Social statics, abridged and rev.",together with The Man versus the State.,Herbert Spencer,1,,1903,D. Appleton,Sciences sociales,0,,
/books/OL7203992M,"Social statics, abridged and revised",together with The man versus the state,Herbert Spencer,1,,1892,D. Appleton,Sciences sociales,0,,
/books/OL24187769M,"Social statics: or, The conditions essential to human happiness specified, and the first of them developed",,Herbert Spencer,1,,1851,John Chapman,Sciences sociales,0,,
/books/OL7118533M,"Social statistics; or, Order, abridged and revised",together with Man versus the state,Herbert Spencer,1,,1915,Specially published for Brunswick Subscription Co. by D. Appleton,Sciences sociales,0,,
/books/OL6380165M,The principles of sociology,,Herbert Spencer,1,,1895,D. Appleton,Sciences sociales,0,,
/books/OL12767617M,Spectacular Chemical Experiments,,Herbert W. Roesky,1,9783527318650,2007,Wiley-VCH,,0,,
/books/OL12664564M,Quest for the Phoenix,Spiritual Alchemy and Rosicrucianism in the Work of Count Michael Maier (1569-1622) (Arbeiten Zur Kirchengeschichte),Hereward Tilton,1,9783110176377,2003,Walter de Gruyter,Histoire,0,,
