source_key,title,subtitle,authors,author_count,isbn,publication_year,publisher,genres,duplicate_like_count,decision,reason
/books/OL10460230M,Government in America,"People, Politics, and Policy",Martin P. Wattenberg | George C. Edwards III | Robert L. Lineberry,3,9780321219329,2003,Addison-Wesley,,0,,
/books/OL10074950M,Water and Air (Concepts and Challenges),,Martin Schachter | Alan Winkler | Stanley Wolfe | Leonard Bernstein,4,9780130242013,2004,Globe Fearon Co,,0,,
/books/OL12808304M,The Reform of Bismarckian Pension Systems,"A Comparison of Pension Politics in Austria, France, Germany, Italy and Sweden (Amsterdam University Press - Changing Welfare States Series)",Martin Schludi,1,9789053567401,2005,Amsterdam University Press,,0,,
/books/OL341667M,Hwange,elephant country.,"Martin, David",1,9780797416673,1996,African Pub. Group,Voyage,0,,
/books/OL528323M,Victoria falls,Mosi-oa-Tunya.,"Martin, David",1,9781779011367,1996,African Pub. Group,Histoire | Voyage,0,,
/books/OL10471267M,Compassion Reconsidered,,"Martin, Ph.D. Levine | Martin Levine",2,9780533132935,2000,Vantage Pr,Sciences sociales,0,,
/books/OL10074369M,Basic Math (Prentice Hall Interactive Math),,Martin-Gay | Martingay,2,9780130194084,1999,Prentice Hall College Div,,0,,
/books/OL10074371M,Intermediate Algebra (Prentice Hall Interactive Math),,Martin-Gay | Martingay,2,9780130194183,2000,Prentice Hall College Div,,0,,
/books/OL12805083M,Embodied Texts,Symbolist Playwright-Dancer Collaborations.,Mary Fleischer,1,9789042022850,2007,Rodopi,Histoire,0,,
/books/OL10164105M,Algebra and Trigonometry,Structure and Method Solution Key,Mary P. Dolciani | Robert B. Kane | Richard G. Brown | Robert H. Sorgenfrey,4,9780395585382,1992,Mcdougal Littell/Houghton Mifflin,,0,,
/books/OL22818550M,Frankenstein,,Mary Shelley | Deborah Tempest,2,9780582426986,2000,"Pearson Education Ltd., Penguin Books",Fiction | Science-fiction,0,,
/books/OL12799293M,Metaphor and Ideology,Liber Antiquitatum Biblicarum and Literary Methods Through a Cognitive Lens (Biblical Interpretation Series),Mary Therese Descamp,1,9789004161795,2007,Not Avail,,0,,
/books/OL12677783M,New Architecture in Slovenia,,Matevz Celik,1,9783211714874,2007,Springer,Histoire,0,,
/books/OL48714943M,Grandes Journées de la Constituante,,"Mathiez, Albert",1,9783849138783,2012,tredition Verlag,Histoire,0,,
/books/OL10085995M,Student Edition of MATLAB Version 5 for Windows,,MathWorks,1,9780132724777,1997,Prentice Hall,Technologie,0,,
/books/OL12799299M,Guests in the House (The Northern World),Cultural transmission between Slavs and Scandinavians 900 to 1300 A.D.,Mats Roslund,1,9789004161894,2007,Brill,Histoire,0,,
/books/OL12774261M,Fast Software Encryption,"13th International Workshop, FSE 2006, Graz, Austria, March 15-17, 2006, Revised Selected Papers (Lecture Notes in Computer Science)",Matt Robshaw,1,9783540365976,2006,Springer,Technologie,0,,
/books/OL12674202M,Colossian Hymn in Context,An Exegesis in Light of Jewish and Greco-Roman Hymnic & Epistolary Conventions (Wissenschaftliche Untersuchungen Zum Neuen Testament-2.Reihe),Matthew E. Gordley,1,9783161492556,2007,Mohr Siebeck,,0,,
/books/OL12918006M,Evolution in Action (Museum Guides),,Matthias Glaubrecht,1,9783791338576,2007,Prestel USA,Histoire,0,,
/books/OL12910253M,The Raspberry Ice Cream War,A Comic Book for Young People on a Peaceful Europe without Frontiers,"Matthias; Michael Jager, ed. Ripp",1,9789282823354,1998,Office for Official Publications of the European Communities,Jeunesse,0,,
/books/OL49130M,Uncovering your ancestry through family photographs,,Maureen Alice Taylor,1,9781558705272,2000,Betterway Books,Histoire,0,,
/books/OL4179663M,Xingu,tribal territory,Maureen Bisilliat,1,9780002168847,1979,Collins,,0,,
/books/OL21729466M,New renaissance,essays in search of wholeness,Maurice Ash,1,9781870098007,1987,Green Books,Sciences sociales,0,,
/books/OL10517089M,Jonathan And His Continent,Rambles Through American Society,Max O'Rell | Jack Allyn,2,9780548144626,2007,"Kessinger Publishing, LLC",Sciences sociales,0,,
/books/OL12774229M,Decoherence and the Quantum-To-Classical Transition (The Frontiers Collection),,Maximilian A. Schlosshauer,1,9783540357735,2007,Springer,,0,,
/books/OL10171611M,In Conflict & Order,Understanding Society,Maxine Baca Zinn | D. Stanley Eitzen,2,9780205301867,1998,Allyn & Bacon,Sciences sociales,0,,
/books/OL20372908M,Music and mysticism,,Maxwell Steer,1,9783718659302,1996,Harwood Academic Publishers,Musique,0,,
/books/OL23170116M,"Above all, don't look back",,Maïssa Bey,1,9780813928432,2009,University of Virginia Press,Fiction,0,,
/books/OL19470280M,Aspects of seventeenth-century French drama and thought,,"McBride, Robert",1,,1979,"Rowman and Littlefield, 1979.",,0,,
/books/OL10173765M,En Espanol Uno,,McDougal | Littell,2,9780395953419,1999,Mcdougal Littell/Houghton Mifflin,,0,,
